type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,13,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,422430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-6,7,-6,7,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,7,-5,6,-5,7,-4,7,-4,6,-4,7,-4,7,-4,6,-4,7,-4,7,-4,7,-3,7,-3,7,0,0,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-3,5,-3,4,-3,4,-4,4,-3,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,26,-26,36,-24,34,-30,38,-34,34,-36,33,-35,29,-33,33,-38,34,-35,32,-40,35,-36,32,-39,32,-37,33,-34,26,-37,32,-34,35,-31,35,-33,32,-34,34,-32,33,-28,32,-26,36,-28,38,-28,37,-24,35,-26,39,-22,39,-27,39,-23,36,-26,38,-25,38,-22,39,-20,40,-22,37,-22,38,-21,35,-21,39,-21,35,-19,37,-21,37,-21,32,-21,35,-18,30,-18,32,-21,30,-20,31,-21,32,-20,26,-18,26,-20,23,-18,22,-24,23,-23,24,-21,18,-25,16,-26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-7,49,-4,57,-1,56,3,60,4,61,14,63,13,61,14,68,26,67,19,66,21,70,31,69,30,71,33,67,33,65,42,65,38,63,44,62,40,61,45,62,44,63,48,56,50,56,46,53,51,55,49,49,50,47,45,52,49,45,43,41,40,40,38,42,36,41,36,34,34,36,35,34,33,34,29,32,28,33,26,29,28,24,26,20,22,25,25,16,19,11,23,11,20,10,16,6,13,6,17,0,12,-2,12,-9,12,-16,7,-19,3,-22,-6,-26,-6,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,434924,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-9,0,-8,1,-8,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,0,0,-8,1,-8,2,-8,1,-8,1,-8,1,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,0,-7,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,10,-42,8,-45,4,-47,3,-51,4,-48,-1,-50,-5,-51,-5,-50,-4,-52,-7,-47,-3,-51,-6,-53,-3,-46,-4,-47,0,-48,-2,-48,-1,-48,-2,-48,-2,-44,3,-49,7,-49,3,-46,8,-49,3,-47,6,-49,10,-49,6,-43,9,-46,11,-50,12,-46,10,-44,12,-41,13,-41,14,-45,15,-43,10,-37,13,-38,12,-37,9,-37,12,-40,11,-37,8,-38,12,-33,11,-39,10,-39,10,-34,12,-34,10,-36,7,-38,5,-34,5,-33,0,-35,1,-31,-1,-30,-1,-29,-5,-29,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,37,35,40,42,38,46,38,44,33,51,33,55,29,60,28,64,26,63,25,66,25,69,22,71,19,73,22,75,13,74,15,74,12,77,12,76,8,76,0,72,8,81,4,74,2,70,4,73,1,70,-1,71,1,67,-3,63,-2,60,-3,64,-5,54,0,52,-3,51,1,49,2,48,2,47,0,45,4,41,0,41,2,36,0,34,-4,35,-1,28,-1,27,-7,25,-7,23,-4,20,-7,13,-8,14,-10,5,-4,4,-14,2,-14,-8,-16,-15,-15,-16,-15,-19,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,442424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-8,3,-9,3,-9,3,-9,3,-9,3,-8,2,-8,2,-9,2,-8,2,-8,2,-9,1,-9,2,-8,1,-9,1,-9,1,-9,1,-8,1,-8,0,0,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-41,9,-35,12,-42,13,-46,17,-46,21,-48,24,-44,23,-48,20,-46,24,-42,22,-47,21,-46,26,-43,22,-41,26,-40,22,-46,19,-45,15,-45,17,-43,16,-43,18,-47,14,-47,12,-47,11,-45,13,-45,10,-42,9,-44,13,-48,6,-46,9,-45,7,-43,10,-46,7,-45,3,-44,7,-39,5,-43,7,-42,8,-44,5,-41,3,-38,5,-37,6,-39,6,-41,5,-37,5,-40,3,-34,4,-35,5,-38,4,-35,9,-35,8,-33,11,-34,13,-33,10,-27,15,-29,15,-27,18,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,26,-48,25,-49,20,-59,22,-55,19,-61,18,-60,12,-65,8,-71,10,-69,8,-73,0,-75,3,-79,-4,-79,-6,-79,-8,-76,-9,-79,-11,-74,-17,-76,-19,-76,-16,-74,-19,-75,-20,-69,-21,-69,-23,-67,-26,-66,-24,-65,-24,-64,-24,-59,-22,-58,-23,-55,-21,-61,-20,-53,-21,-49,-19,-47,-18,-48,-14,-41,-15,-40,-15,-40,-14,-39,-17,-36,-11,-30,-14,-35,-13,-27,-12,-29,-10,-22,-14,-15,-11,-19,-13,-18,-10,-7,-12,-5,-13,-5,-11,5,-11,11,-11,14,-8,21,-9,20,-7,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,462471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-10,1,-10,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,1,-10,1,-9,2,-9,2,-10,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,2,-9,3,-8,3,-8,3,0,0,-8,3,-8,3,-8,3,-7,3,-8,3,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,22,-38,17,-42,15,-45,13,-44,14,-48,16,-49,14,-50,11,-48,9,-55,7,-54,6,-51,6,-53,11,-52,13,-49,14,-49,13,-48,15,-47,14,-46,12,-47,17,-49,18,-46,17,-40,16,-41,18,-42,22,-40,22,-47,22,-36,23,-41,22,-40,22,-39,24,-44,26,-39,22,-31,27,-41,23,-29,24,-34,27,-30,25,-32,24,-36,25,-31,21,-28,23,-32,28,-31,25,-29,23,-35,18,-30,22,-32,19,-30,22,-34,18,-31,17,-33,9,-31,14,-28,11,-34,12,-32,5,-26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,48,26,50,31,48,36,44,35,42,42,43,48,44,53,43,56,42,56,42,63,42,63,43,62,41,68,36,66,32,65,34,73,32,71,30,74,29,73,28,69,27,74,23,66,24,71,23,68,25,68,23,64,22,69,15,61,19,61,16,56,16,57,13,52,13,54,14,47,15,46,15,49,16,41,14,37,17,35,10,33,9,35,10,30,10,30,9,25,6,26,2,26,4,21,-2,16,1,15,-6,8,-8,6,-12,3,-14,0,-19,-5,-18,-14,-16,-17,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,472872,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,0,0,-4,-8,-4,-7,-3,-8,-4,-7,-3,-7,-4,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-37,-13,-40,-9,-44,-5,-48,-5,-52,-4,-49,0,-54,1,-52,-2,-54,-2,-48,3,-51,-3,-55,1,-52,0,-50,-1,-53,-2,-52,-1,-51,-3,-49,-2,-49,-6,-48,-5,-46,-7,-53,-12,-44,-8,-45,-8,-48,-8,-44,-7,-39,-13,-43,-12,-42,-14,-44,-13,-46,-17,-42,-14,-43,-16,-42,-17,-45,-14,-40,-16,-39,-18,-40,-18,-35,-19,-33,-15,-35,-15,-36,-15,-40,-13,-34,-14,-38,-15,-35,-15,-33,-14,-37,-9,-36,-9,-35,-10,-33,-9,-35,-8,-31,-5,-32,0,-31,2,-29,3,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,43,-30,42,-35,45,-38,45,-46,45,-47,44,-48,40,-51,41,-57,38,-58,39,-63,33,-65,30,-68,31,-70,30,-71,27,-74,24,-73,27,-75,26,-73,21,-76,20,-75,19,-76,18,-72,16,-73,14,-72,9,-70,13,-66,10,-66,10,-67,5,-58,8,-60,5,-59,5,-56,6,-51,7,-54,12,-46,8,-47,10,-43,5,-39,9,-40,8,-38,6,-40,3,-35,5,-28,2,-30,1,-29,3,-24,1,-20,-4,-17,-3,-17,-5,-11,-11,-9,-8,0,-12,6,-14,13,-12,12,-12,20,-15,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,485663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,1,9,0,9,0,9,-1,8,0,8,0,8,-1,8,-1,8,-1,8,-2,8,-1,8,-1,8,-2,8,-2,7,-2,8,-2,7,-2,0,0,7,-2,7,-3,7,-3,7,-2,6,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-11,45,-14,42,-12,46,-6,49,-8,50,-2,50,-1,57,1,47,3,47,-1,53,4,49,1,53,0,48,1,48,1,50,0,50,-1,46,0,50,-3,48,-7,49,-8,49,-6,41,-7,47,-12,44,-11,45,-11,47,-15,44,-13,43,-11,49,-13,44,-13,43,-11,46,-14,40,-12,44,-12,42,-13,41,-12,35,-12,36,-19,37,-12,37,-14,36,-14,38,-18,34,-15,34,-14,33,-12,39,-12,35,-12,39,-9,37,-8,34,-5,33,-6,33,-8,31,-4,30,1,29,3,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-25,-48,-26,-45,-34,-45,-39,-47,-42,-45,-49,-43,-51,-43,-53,-43,-59,-39,-61,-41,-67,-50,-62,-32,-75,-38,-66,-31,-65,-23,-87,-30,-80,-25,-73,-28,-75,-21,-75,-25,-73,-17,-78,-21,-77,-12,-74,-12,-68,-14,-73,-11,-72,-10,-68,-5,-65,-10,-62,-7,-61,-7,-55,-7,-54,-7,-57,-9,-52,-7,-51,-11,-45,-11,-48,-10,-44,-9,-43,-4,-38,-6,-37,-8,-36,-5,-33,-3,-31,-10,-29,-2,-24,2,-25,-5,-21,6,-10,7,-9,9,-8,11,-6,10,4,15,4,16,13,10,21,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,502439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,0,0,-2,7,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,-2,6,-2,6,-1,5,-2,6,-2,5,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,38,-3,42,-7,45,-14,46,-18,43,-18,44,-20,49,-18,42,-25,47,-27,47,-24,47,-24,47,-23,44,-20,45,-23,42,-22,47,-21,42,-20,44,-16,41,-15,45,-11,46,-12,49,-9,43,-10,50,-13,44,-10,47,-10,51,-10,49,-10,47,-8,45,-4,44,-6,43,-5,45,0,48,-4,42,-3,41,-7,43,-5,40,-1,43,-3,41,-4,39,-3,37,-3,40,-2,35,-2,35,-2,39,-4,35,-3,39,-5,32,-8,37,-7,32,-7,33,-8,29,-11,31,-17,31,-16,24,-17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-26,44,-26,51,-26,59,-19,61,-18,63,-19,60,-17,69,-10,67,-9,74,-9,73,-3,75,-2,77,-2,75,4,77,3,82,7,80,9,81,14,77,11,79,17,73,20,73,13,80,23,76,24,66,24,71,23,66,24,60,19,63,25,61,24,54,24,54,21,51,16,51,13,49,17,49,14,50,15,45,12,41,13,39,12,34,13,37,11,34,10,33,13,31,9,27,6,23,11,18,12,15,8,6,9,6,12,1,9,-4,11,-7,10,-12,8,-17,7,-23,5,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,513741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,0,8,-1,9,0,8,0,9,0,8,0,8,0,8,0,8,0,8,-1,7,-1,8,-1,7,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,0,0,7,-3,7,-3,7,-4,6,-4,6,-3,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-4,39,-9,44,-7,44,-2,45,-7,46,3,50,4,46,6,46,3,51,3,46,5,48,4,48,8,49,3,48,0,47,-1,47,-2,44,-5,46,-6,49,-4,44,-10,47,-5,43,-6,43,-10,44,-10,40,-12,45,-9,43,-16,39,-14,42,-13,40,-16,43,-12,40,-16,39,-19,38,-16,40,-13,41,-16,40,-18,34,-15,41,-12,36,-17,38,-14,31,-17,31,-16,27,-15,33,-14,37,-13,31,-14,36,-11,34,-8,34,-10,31,-10,35,-6,26,-4,32,-4,31,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-34,-31,-40,-31,-48,-29,-49,-30,-52,-28,-58,-27,-59,-26,-61,-22,-63,-22,-66,-21,-72,-16,-72,-17,-74,-10,-73,-7,-76,-9,-76,-6,-79,-4,-79,-5,-77,2,-76,-1,-76,-1,-75,3,-77,5,-79,5,-71,6,-77,6,-74,7,-66,4,-64,3,-64,6,-63,2,-60,5,-56,-1,-55,2,-53,2,-50,0,-47,-1,-45,-3,-44,0,-45,-5,-40,2,-41,-1,-38,1,-33,-1,-32,0,-22,3,-25,8,-24,5,-15,7,-15,9,-14,4,-6,6,-4,11,2,11,10,9,15,11,18,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,522748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-2,7,-1,7,-1,7,-2,7,-2,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,7,-3,7,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,5,-2,5,-3,5,-2,5,-2,5,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-12,41,-7,42,-5,45,-9,44,1,47,-1,48,4,49,4,45,-1,50,2,48,-1,44,5,45,1,43,0,44,2,44,3,45,3,45,-1,47,-2,46,-3,48,-7,43,-1,43,-6,43,-7,45,-8,47,-10,45,-8,38,-10,45,-7,43,-8,46,-8,46,-10,40,-13,41,-13,39,-10,41,-14,39,-11,38,-14,39,-14,39,-14,41,-9,38,-9,39,-11,41,-11,34,-12,32,-9,35,-9,35,-6,32,-4,36,-7,33,-3,32,-5,32,-2,28,0,30,4,28,7,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-28,-43,-32,-40,-35,-43,-38,-41,-43,-45,-48,-40,-47,-39,-56,-37,-59,-34,-60,-30,-61,-36,-69,-31,-68,-28,-73,-29,-75,-27,-72,-23,-78,-21,-72,-18,-75,-20,-76,-18,-76,-16,-75,-14,-73,-13,-70,-9,-74,-10,-77,-4,-75,-6,-73,-7,-65,-6,-65,-6,-61,-7,-59,-8,-58,-5,-55,-8,-52,-10,-52,-6,-48,-4,-48,-5,-44,-4,-45,-6,-42,-4,-39,-7,-38,-3,-33,-3,-32,-5,-24,0,-27,2,-27,1,-20,5,-15,10,-12,10,-10,13,1,8,-3,12,6,14,11,16,17,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,545510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,7,-4,8,-4,7,-3,8,-4,7,-3,8,-3,7,-3,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,6,-5,6,-4,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,5,-5,4,-5,4,-4,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,5,-3,4,-3,4,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-23,34,-19,42,-26,44,-18,49,-19,45,-15,48,-16,50,-17,48,-16,46,-14,46,-12,50,-16,50,-14,47,-13,44,-19,46,-17,48,-21,44,-22,44,-21,47,-20,42,-26,46,-22,41,-27,40,-22,37,-27,41,-29,38,-25,36,-28,34,-25,40,-27,35,-31,36,-30,33,-28,36,-28,32,-25,29,-27,29,-27,29,-30,33,-26,32,-25,29,-26,29,-25,28,-26,25,-28,29,-27,24,-23,30,-25,26,-27,29,-23,26,-21,25,-22,30,-18,29,-17,30,-12,29,-15,31,-9,28,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-21,-50,-24,-48,-32,-51,-36,-51,-40,-52,-42,-48,-43,-48,-49,-48,-55,-47,-56,-48,-59,-43,-60,-47,-64,-43,-67,-44,-65,-40,-73,-40,-73,-38,-69,-38,-66,-31,-73,-33,-74,-31,-71,-31,-72,-29,-76,-29,-71,-26,-74,-26,-68,-23,-67,-23,-67,-22,-62,-19,-62,-19,-60,-17,-56,-18,-52,-18,-56,-20,-50,-17,-53,-21,-44,-17,-41,-16,-41,-18,-39,-14,-38,-14,-38,-11,-33,-7,-31,-5,-33,-2,-28,-4,-26,-1,-24,-2,-18,2,-16,7,-10,11,-6,8,-1,14,4,22,8,18,13,0,0]"
